object_id,year,sum_aged_population
21-382-03395,2021,13009.16499999992
21-382-03396,2021,15612.48499999987
21-382-03397,2021,10806.925000000047
21-382-03398,2021,21857.575000000186
21-382-03399,2021,14665.215000000084
21-382-03400,2021,10967.25
21-382-03401,2021,10578.404999999912
21-382-03402,2021,7864.72000000003
21-382-03403,2021,14920.800000000047
21-383-03349,2021,10477.294999999925
21-383-03350,2021,16559.409999999916
21-383-03351,2021,14099.319999999949
21-383-03352,2021,13742.420000000042
21-383-03353,2021,9399.655000000028
21-383-03354,2021,10924.214999999851
21-383-03355,2021,8001.590000000084
21-383-03356,2021,5453.910000000033
21-384-03276,2021,10006.68499999994
21-384-03277,2021,7791.72499999986
21-384-03278,2021,10448.029999999912
21-384-03279,2021,17080.58499999973
21-384-03280,2021,7159.899999999965
21-384-03281,2021,4340.150000000023
21-384-03282,2021,10442.104999999981
21-384-03283,2021,11771.525000000023
21-385-03523,2021,11336.625
21-385-03524,2021,8299.51000000001
21-385-03525,2021,1409.5149999999994
21-385-03526,2021,7757.034999999974
21-385-03527,2021,16349.939999999944
21-385-03528,2021,7758.789999999921
21-385-03529,2021,14142.630000000005
21-385-03530,2021,16328.005000000121
21-386-03456,2021,3551.280000000028
21-386-03457,2021,7916.444999999949
21-386-03458,2021,7697.645000000019
21-386-03459,2021,13779.605000000214
21-386-03460,2021,87757.73999999929
21-386-03461,2021,7187.07500000007
21-386-03462,2021,2271.179999999993
21-386-03463,2021,14645.469999999972
21-386-03464,2021,15282.544999999925
21-386-03465,2021,18313.965000000084
21-387-03536,2021,7566.590000000084
21-387-03537,2021,39779.19499999983
21-387-03538,2021,5215.149999999965
21-387-03539,2021,7693.785000000033
21-387-03540,2021,8889.810000000056
21-387-03541,2021,15299.785000000149
21-387-03542,2021,5999.65499999997
21-387-03543,2021,11341.814999999944
21-387-03544,2021,13826.025000000023
21-387-03545,2021,11873.824999999953
21-387-03546,2021,6122.164999999979
21-388-03364,2021,8037.054999999935
21-388-03365,2021,5174.59500000003
21-388-03366,2021,4320.049999999959
21-388-03367,2021,10083.640000000014
21-388-03368,2021,11930.130000000121
21-388-03369,2021,15758.939999999944
21-388-03370,2021,17167.64500000002
21-388-03371,2021,16324.22499999986
21-388-03372,2021,14776.709999999963
21-388-03373,2021,4805.929999999993
21-388-03374,2021,9742.909999999916
21-388-03375,2021,8066.365000000107
21-388-03376,2021,10294.415000000037
21-388-03377,2021,14452.154999999795
21-388-03378,2021,28174.62999999989
21-388-03379,2021,9297.035000000033
21-388-03380,2021,14240.845000000088
21-388-03381,2021,10857.250000000116
21-388-03382,2021,43690.93000000017
21-388-03383,2021,8949.929999999935
21-388-03384,2021,3455.6600000000035
21-388-03385,2021,12368.130000000005
21-389-03357,2021,4094.1600000000326
21-389-03358,2021,4171.244999999995
21-389-03359,2021,1056.0250000000087
21-389-03360,2021,9520.765000000014
21-389-03361,2021,2578.8000000000175
21-389-03362,2021,4807.490000000049
21-389-03363,2021,12996.770000000019
21-390-03422,2021,4850.944999999949
21-390-03423,2021,3696.2549999999464
21-390-03424,2021,6991.5599999999395
21-390-03425,2021,604.3099999999977
21-390-03426,2021,3647.25
21-390-03427,2021,6322.350000000035
21-390-03428,2021,2582.345000000001
21-390-03429,2021,4335.765000000014
21-390-03430,2021,5197.784999999974
21-390-03431,2021,2516.610000000015
21-390-03432,2021,1973.7799999999988
21-390-03433,2021,3121.1450000000186
21-391-03329,2021,12309.985000000102
21-391-03330,2021,13869.594999999972
21-391-03331,2021,15561.550000000047
21-392-03567,2021,9874.23999999999
21-392-03568,2021,7680.964999999967
21-392-03569,2021,8633.58500000008
21-392-03570,2021,6803.104999999981
21-392-03571,2021,3811.874999999971
21-392-03572,2021,7340.334999999963
21-393-03284,2021,8967.800000000047
21-393-03285,2021,20738.11499999999
21-393-03286,2021,12496.395000000019
21-393-03287,2021,11810.810000000056
21-393-03288,2021,10782.324999999953
21-393-03289,2021,1996.7200000000012
21-393-03290,2021,8839.69000000006
21-393-03291,2021,13988.090000000084
21-393-03292,2021,9952.284999999916
21-393-03293,2021,13653.879999999888
21-393-03294,2021,14820.09999999986
21-393-03295,2021,7906.75
21-393-03296,2021,22320.165000000037
21-393-03297,2021,8375.369999999995
21-394-03531,2021,5834.704999999958
21-394-03532,2021,9924.099999999977
21-394-03533,2021,12445.979999999981
21-394-03534,2021,13046.004999999772
21-394-03535,2021,8428.670000000042
21-395-03409,2021,18398.649999999907
21-395-03410,2021,7560.539999999921
21-395-03411,2021,11369.125
21-395-03412,2021,13277.969999999972
21-395-03413,2021,12678.814999999944
21-395-03414,2021,2692.459999999992
21-395-03415,2021,1834.1699999999983
21-395-03416,2021,8691.61499999999
21-395-03417,2021,9739.729999999981
21-395-03418,2021,9755.734999999986
21-395-03419,2021,8989.265000000014
21-395-03420,2021,7135.640000000014
21-395-03421,2021,7936.224999999977
21-396-03547,2021,3641.6199999999953
21-396-03548,2021,3253.390000000014
21-396-03549,2021,2970.9949999999953
21-396-03550,2021,6147.614999999991
21-396-03551,2021,4107.044999999984
21-396-03552,2021,8289.074999999953
21-396-03553,2021,8491.985000000102
21-396-03554,2021,4185.785000000033
21-396-03555,2021,4846.840000000026
21-396-03556,2021,2042.4399999999732
21-396-03557,2021,12996.770000000019
21-397-03513,2021,3689.0400000000373
21-397-03514,2021,3463.6450000000186
21-397-03515,2021,9642.794999999925
21-397-03516,2021,9307.515000000014
21-397-03517,2021,7293.8150000000605
21-397-03518,2021,2521.5650000000314
21-397-03519,2021,3610.0449999999837
21-397-03520,2021,9164.984999999986
21-397-03521,2021,9021.07500000007
21-397-03522,2021,10292.54999999993
21-398-03466,2021,3512.5950000000303
21-398-03467,2021,6750.925000000047
21-398-03468,2021,6844.675000000047
21-398-03469,2021,5231.784999999974
21-398-03470,2021,11141.064999999944
21-398-03471,2021,5790.710000000021
21-398-03472,2021,8522.984999999986
21-398-03473,2021,3134.975000000035
21-398-03474,2021,5299.609999999986
21-398-03475,2021,3608.679999999935
21-398-03476,2021,4643.445000000065
21-398-03477,2021,2146.725000000006
21-398-03478,2021,5103.130000000005
21-398-03479,2021,6581.5800000000745
21-399-03480,2021,6500.45000000007
21-399-03481,2021,1347.324999999997
21-399-03482,2021,7017.405000000028
21-399-03483,2021,5058.464999999967
21-399-03484,2021,5776.969999999972
21-399-03485,2021,6975.285000000033
21-399-03486,2021,4269.109999999986
21-370-03310,2022,7635.988999999943
21-370-03311,2022,5794.325000000012
21-370-03312,2022,14602.45299999998
21-370-03313,2022,16377.350999999791
21-370-03314,2022,5631.932999999961
21-370-03315,2022,10376.923000000068
21-370-03316,2022,5281.251999999979
21-370-03317,2022,10181.657000000007
21-370-03318,2022,5323.023999999976
21-370-03319,2022,11678.25
21-370-03320,2022,10248.576000000001
21-370-03321,2022,11225.428999999887
21-371-03404,2022,22651.883000000147
21-371-03405,2022,1435.1759999999922
21-371-03406,2022,3375.8099999999977
21-371-03407,2022,3126.2450000000536
21-371-03408,2022,10195.279999999912
21-372-03558,2022,8371.573000000091
21-372-03559,2022,24515.331000000006
21-372-03560,2022,8126.576000000001
21-372-03561,2022,10994.841000000015
21-372-03562,2022,7004.709000000032
21-372-03563,2022,17722.95200000005
21-372-03564,2022,6617.616999999969
21-372-03565,2022,5649.173999999999
21-372-03566,2022,8237.751999999979
21-373-03346,2022,7614.844999999972
21-373-03347,2022,9079.684000000008
21-373-03348,2022,6677.057999999961
21-374-03573,2022,5244.7179999999935
21-374-03574,2022,3971.484999999986
21-374-03575,2022,33452.56300000008
21-374-03576,2022,3884.6660000000265
21-374-03577,2022,3689.2399999999907
21-374-03578,2022,4673.834000000032
21-374-03579,2022,4080.1440000000293
21-374-03580,2022,4285.97900000005
21-374-03581,2022,6104.136999999988
21-374-03582,2022,5692.281000000017
21-374-03583,2022,11193.31500000006
21-374-03584,2022,3297.0230000000156
21-374-03585,2022,8098.736999999965
21-374-03586,2022,11981.603999999934
21-374-03587,2022,4431.466000000015
21-374-03588,2022,7543.535999999964
21-374-03589,2022,6084.700999999943
21-375-03443,2022,9909.482999999891
21-375-03444,2022,7433.52899999998
21-375-03445,2022,9907.75800000003
21-375-03446,2022,9968.054999999935
21-375-03447,2022,9072.288000000059
21-375-03448,2022,7682.371000000043
21-375-03449,2022,9144.071999999927
21-375-03450,2022,10257.976999999955
21-375-03451,2022,16209.056000000099
21-375-03452,2022,12264.082999999984
21-375-03453,2022,7349.140000000014
21-375-03454,2022,2305.5869999999995
21-375-03455,2022,5131.305999999982
21-376-03487,2022,12055.974999999977
21-376-03488,2022,2532.405999999988
21-376-03489,2022,10730.42200000002
21-376-03490,2022,3641.0389999999898
21-376-03491,2022,12348.701000000001
21-376-03492,2022,3262.725999999995
21-376-03493,2022,4383.634999999951
21-376-03494,2022,2407.6789999999746
21-376-03495,2022,3267.4860000000044
21-376-03496,2022,6955.907999999996
21-376-03497,2022,5900.293999999994
21-376-03498,2022,8554.86400000006
21-376-03499,2022,3363.133999999991
21-376-03500,2022,8311.97900000005
21-376-03501,2022,7409.063000000082
21-376-03502,2022,5989.5410000000265
21-376-03503,2022,5948.630000000005
21-376-03504,2022,3798.454999999958
21-376-03505,2022,8230.375999999931
21-376-03506,2022,6327.014999999956
21-376-03507,2022,5130.206999999995
21-376-03508,2022,3690.100000000035
21-376-03509,2022,3538.4719999999797
21-376-03510,2022,6794.181999999972
21-376-03511,2022,2174.0559999999823
21-376-03512,2022,6401.941999999981
21-377-03298,2022,6657.380000000005
21-377-03299,2022,22385.756000000052
21-377-03300,2022,17656.39500000002
21-377-03301,2022,5860.8060000000405
21-377-03302,2022,13455.780000000028
21-377-03303,2022,7956.03600000008
21-377-03304,2022,8017.548999999999
21-377-03305,2022,10199.958999999915
21-377-03306,2022,11925.962999999989
21-377-03307,2022,28250.04799999972
21-377-03308,2022,7906.819000000018
21-377-03309,2022,10038.209000000032
21-378-03322,2022,18613.606000000145
21-378-03323,2022,19787.95299999998
21-378-03324,2022,6703.09600000002
21-378-03325,2022,8854.177999999956
21-378-03326,2022,19021.08200000017
21-378-03327,2022,13203.228000000003
21-378-03328,2022,13480.283999999985
21-379-03434,2022,21003.748999999836
21-379-03435,2022,14631.381999999983
21-379-03436,2022,13710.41399999999
21-379-03437,2022,30834.564999999944
21-379-03438,2022,35514.290999999736
21-379-03439,2022,11427.379000000074
21-379-03440,2022,23111.90699999989
21-379-03441,2022,18990.493000000017
21-379-03442,2022,14846.020000000019
21-380-03386,2022,15649.41399999999
21-380-03387,2022,3405.7029999999795
21-380-03388,2022,15029.43299999996
21-380-03389,2022,17710.956000000006
21-380-03390,2022,30094.635000000242
21-380-03391,2022,3184.314000000013
21-380-03392,2022,6784.350999999966
21-380-03393,2022,15641.994000000064
21-381-03332,2022,14538.219000000041
21-381-03333,2022,10221.459999999963
21-381-03334,2022,3574.292999999947
21-381-03335,2022,10492.860000000102
21-381-03336,2022,2052.5320000000065
21-381-03337,2022,53875.46299999999
21-381-03338,2022,2542.811000000016
21-381-03339,2022,14599.729999999981
21-381-03340,2022,14642.433999999892
21-381-03341,2022,12666.01000000001
21-381-03342,2022,6057.722999999998
21-381-03343,2022,15830.978999999934
21-381-03344,2022,20876.658000000054
21-381-03345,2022,4338.997999999963
21-382-03394,2022,22226.405000000028
21-382-03395,2022,13486.319999999949
21-382-03396,2022,16191.943999999901
21-382-03397,2022,11211.92100000009
21-382-03398,2022,22620.43600000022
21-382-03399,2022,15200.287999999942
21-382-03400,2022,11325.084000000032
21-382-03401,2022,10964.610999999917
21-382-03402,2022,8120.023000000045
21-382-03403,2022,15441.523999999976
21-383-03349,2022,10870.570999999996
21-383-03350,2022,17130.340000000084
21-383-03351,2022,14599.443999999901
21-383-03352,2022,14199.999000000069
21-383-03353,2022,9761.197000000044
21-383-03354,2022,11460.728999999817
21-383-03355,2022,8378.190999999992
21-383-03356,2022,5626.193000000028
21-384-03276,2022,10323.956000000006
21-384-03277,2022,8074.0599999999395
21-384-03278,2022,10790.96399999992
21-384-03279,2022,17803.241999999853
21-384-03280,2022,7392.7949999999255
21-384-03281,2022,4484.579000000027
21-384-03282,2022,10819.809000000008
21-384-03283,2022,12205.469999999972
21-385-03523,2022,11725.256000000052
21-385-03524,2022,8594.314000000013
21-385-03525,2022,1455.5270000000019
21-385-03526,2022,8015.307999999961
21-385-03527,2022,16891.88199999975
21-385-03528,2022,8098.736999999965
21-385-03529,2022,14557.878999999957
21-385-03530,2022,16963.559000000125
21-386-03456,2022,3691.005000000063
21-386-03457,2022,8225.285000000033
21-386-03458,2022,8025.85400000005
21-386-03459,2022,14332.190000000177
21-386-03460,2022,91366.66199999955
21-386-03461,2022,7465.479999999981
21-386-03462,2022,2366.0409999999974
21-386-03463,2022,15298.95299999998
21-386-03464,2022,15856.8609999998
21-386-03465,2022,19084.558999999892
21-387-03536,2022,7837.072000000044
21-387-03537,2022,41187.67599999998
21-387-03538,2022,5390.470999999961
21-387-03539,2022,8016.201000000001
21-387-03540,2022,9215.243000000017
21-387-03541,2022,15854.367000000086
21-387-03542,2022,6227.571999999986
21-387-03543,2022,11778.761999999988
21-387-03544,2022,14288.53600000008
21-387-03545,2022,12283.570999999996
21-387-03546,2022,6332.605999999971
21-388-03364,2022,8314.574999999953
21-388-03365,2022,5382.67300000001
21-388-03366,2022,4428.100999999966
21-388-03367,2022,10482.949999999953
21-388-03368,2022,12379.737000000081
21-388-03369,2022,16335.939000000013
21-388-03370,2022,17743.959999999963
21-388-03371,2022,16914.392999999924
21-388-03372,2022,15340.216999999946
21-388-03373,2022,4953.326000000001
21-388-03374,2022,10095.755000000005
21-388-03375,2022,8360.964000000036
21-388-03376,2022,10695.207000000053
21-388-03377,2022,14979.841999999946
21-388-03378,2022,29152.39500000002
21-388-03379,2022,9621.630999999936
21-388-03380,2022,14723.219000000041
21-388-03381,2022,11252.72600000014
21-388-03382,2022,45223.53500000015
21-388-03383,2022,9263.334999999963
21-388-03384,2022,3577.738000000012
21-388-03385,2022,12819.293999999994
21-389-03357,2022,4248.872000000032
21-389-03358,2022,4327.642999999982
21-389-03359,2022,1099.797000000006
21-389-03360,2022,9884.424000000115
21-389-03361,2022,2682.244000000006
21-389-03362,2022,4996.924000000057
21-389-03363,2022,13585.777000000002
21-390-03422,2022,5046.2579999999725
21-390-03423,2022,3841.0169999999925
21-390-03424,2022,7274.258999999962
21-390-03425,2022,620.7589999999982
21-390-03426,2022,3791.328999999969
21-390-03427,2022,6581.157999999996
21-390-03428,2022,2686.4440000000177
21-390-03429,2022,4526.877999999968
21-390-03430,2022,5403.659999999974
21-390-03431,2022,2624.1169999999984
21-390-03432,2022,2042.6209999999846
21-390-03433,2022,3243.75
21-391-03329,2022,12845.558999999892
21-391-03330,2022,14420.482000000076
21-391-03331,2022,16191.295000000158
21-392-03567,2022,10220.01800000004
21-392-03568,2022,7967.792999999947
21-392-03569,2022,8943.185999999987
21-392-03570,2022,7061.9529999999795
21-392-03571,2022,3941.9100000000035
21-392-03572,2022,7633.402000000002
21-393-03284,2022,9327.246000000043
21-393-03285,2022,21770.706000000006
21-393-03286,2022,13016.420000000158
21-393-03287,2022,12324.357000000076
21-393-03288,2022,11285.262999999919
21-393-03289,2022,2097.453999999998
21-393-03290,2022,9239.101000000024
21-393-03291,2022,14603.74400000018
21-393-03292,2022,10385.689999999944
21-393-03293,2022,14266.704999999842
21-393-03294,2022,15480.753000000026
21-393-03295,2022,8250.455000000075
21-393-03296,2022,23277.027999999933
21-393-03297,2022,8747.951000000001
21-394-03531,2022,6075.996999999974
21-394-03532,2022,10296.798999999999
21-394-03533,2022,12954.504000000074
21-394-03534,2022,13570.67499999993
21-394-03535,2022,8760.072999999975
21-395-03409,2022,19178.242999999784
21-395-03410,2022,7907.548999999999
21-395-03411,2022,11872.501999999979
21-395-03412,2022,13825.676999999909
21-395-03413,2022,13180.258999999962
21-395-03414,2022,2804.624999999971
21-395-03415,2022,1887.3459999999905
21-395-03416,2022,9048.172999999952
21-395-03417,2022,10139.939000000013
21-395-03418,2022,10172.939000000013
21-395-03419,2022,9381.074000000022
21-395-03420,2022,7422.58600000001
21-395-03421,2022,8265.091999999946
21-396-03547,2022,3779.853999999992
21-396-03548,2022,3431.3360000000102
21-396-03549,2022,3125.3859999999986
21-396-03550,2022,6401.989999999991
21-396-03551,2022,4283.999999999942
21-396-03552,2022,8640.092999999993
21-396-03553,2022,8841.834000000032
21-396-03554,2022,4358.815000000002
21-396-03555,2022,5060.271999999997
21-396-03556,2022,2130.9439999999886
21-396-03557,2022,13585.777000000002
21-397-03513,2022,3845.9340000000084
21-397-03514,2022,3616.9000000000233
21-397-03515,2022,10051.853999999934
21-397-03516,2022,9724.515000000014
21-397-03517,2022,7621.698000000091
21-397-03518,2022,2625.310000000027
21-397-03519,2022,3763.3400000000256
21-397-03520,2022,9567.170999999973
21-397-03521,2022,9404.305000000051
21-397-03522,2022,10742.994999999995
21-398-03466,2022,3656.125
21-398-03467,2022,7061.84600000002
21-398-03468,2022,7141.448000000091
21-398-03469,2022,5460.255999999994
21-398-03470,2022,11619.860999999917
21-398-03471,2022,6043.418999999994
21-398-03472,2022,8897.467999999993
21-398-03473,2022,3256.909000000014
21-398-03474,2022,5554.686999999976
21-398-03475,2022,3765.0389999999898
21-398-03476,2022,4835.587000000058
21-398-03477,2022,2232.8880000000063
21-398-03478,2022,5323.4220000000205
21-398-03479,2022,6846.558000000077
21-399-03480,2022,6764.566000000108
21-399-03481,2022,1401.550000000003
21-399-03482,2022,7347.97100000002
21-399-03483,2022,5309.383999999962
21-399-03484,2022,6042.047999999952
21-399-03485,2022,7302.531000000075
21-399-03486,2022,4503.064999999944
21-370-03310,2023,7908.197999999975
21-370-03311,2023,5968.260000000009
21-370-03312,2023,15071.826000000001
21-370-03313,2023,16935.016999999993
21-370-03314,2023,5819.095999999961
21-370-03315,2023,10726.90100000007
21-370-03316,2023,5456.254000000015
21-370-03317,2023,10541.863999999943
21-370-03318,2023,5497.978000000003
21-370-03319,2023,12065.444999999949
21-370-03320,2023,10599.236999999965
21-370-03321,2023,11608.812999999966
21-371-03404,2023,23448.726000000257
21-371-03405,2023,1482.8070000000007
21-371-03406,2023,3487.1749999999884
21-371-03407,2023,3259.7350000000442
21-371-03408,2023,10587.644999999902
21-372-03558,2023,8681.206000000122
21-372-03559,2023,25454.89699999988
21-372-03560,2023,8444.69200000004
21-372-03561,2023,11369.686999999918
21-372-03562,2023,7237.153000000049
21-372-03563,2023,18294.83400000003
21-372-03564,2023,6862.733999999997
21-372-03565,2023,5847.293000000005
21-372-03566,2023,8523.698999999906
21-373-03346,2023,7899.780000000028
21-373-03347,2023,9407.65300000005
21-373-03348,2023,6918.665999999968
21-374-03573,2023,5462.64599999995
21-374-03574,2023,4123.729999999981
21-374-03575,2023,34716.92599999998
21-374-03576,2023,4035.956999999995
21-374-03577,2023,3835.594999999972
21-374-03578,2023,4854.878000000026
21-374-03579,2023,4231.26800000004
21-374-03580,2023,4456.358000000066
21-374-03581,2023,6344.014000000025
21-374-03582,2023,5934.092000000004
21-374-03583,2023,11582.020000000019
21-374-03584,2023,3403.421000000031
21-374-03585,2023,8438.683999999892
21-374-03586,2023,12406.45299999998
21-374-03587,2023,4582.181999999972
21-374-03588,2023,7820.48199999996
21-374-03589,2023,6298.766999999934
21-375-03443,2023,10367.280999999959
21-375-03444,2023,7705.993000000017
21-375-03445,2023,10323.246000000043
21-375-03446,2023,10300.73999999999
21-375-03447,2023,9454.42100000009
21-375-03448,2023,7976.741999999969
21-375-03449,2023,9452.493999999948
21-375-03450,2023,10662.608999999939
21-375-03451,2023,16827.397000000114
21-375-03452,2023,12754.281000000075
21-375-03453,2023,7656.930000000051
21-375-03454,2023,2380.9990000000107
21-375-03455,2023,5304.431999999972
21-376-03487,2023,12501.900000000023
21-376-03488,2023,2636.521999999997
21-376-03489,2023,11200.90399999998
21-376-03490,2023,3791.3330000000424
21-376-03491,2023,12798.277000000002
21-376-03492,2023,3351.152000000002
21-376-03493,2023,4558.964999999967
21-376-03494,2023,2498.642999999982
21-376-03495,2023,3387.56700000001
21-376-03496,2023,7194.180999999982
21-376-03497,2023,6114.127999999968
21-376-03498,2023,8892.788000000059
21-376-03499,2023,3475.277999999991
21-376-03500,2023,8603.908000000054
21-376-03501,2023,7698.156000000075
21-376-03502,2023,6211.0320000000065
21-376-03503,2023,6157.869999999995
21-376-03504,2023,3956.414999999979
21-376-03505,2023,8559.811999999918
21-376-03506,2023,6568.789999999979
21-376-03507,2023,5326.718999999983
21-376-03508,2023,3826.8700000000536
21-376-03509,2023,3663.4290000000037
21-376-03510,2023,7007.614000000001
21-376-03511,2023,2255.566999999981
21-376-03512,2023,6650.983999999997
21-377-03298,2023,6889.505000000005
21-377-03299,2023,23308.762000000104
21-377-03300,2023,18284.209999999963
21-377-03301,2023,6068.3520000000135
21-377-03302,2023,14036.685000000056
21-377-03303,2023,8256.016999999993
21-377-03304,2023,8287.488000000012
21-377-03305,2023,10557.212999999989
21-377-03306,2023,12442.376000000047
21-377-03307,2023,29253.39099999983
21-377-03308,2023,8200.358000000007
21-377-03309,2023,10403.38300000003
21-378-03322,2023,19264.727000000188
21-378-03323,2023,20357.91599999997
21-378-03324,2023,6966.777000000002
21-378-03325,2023,9220.055999999982
21-378-03326,2023,19670.49900000007
21-378-03327,2023,13653.47100000002
21-378-03328,2023,13937.158000000054
21-379-03434,2023,21649.91799999983
21-379-03435,2023,15090.298999999883
21-379-03436,2023,14149.138000000035
21-379-03437,2023,31895.524999999907
21-379-03438,2023,36687.992000000086
21-379-03439,2023,11775.293000000063
21-379-03440,2023,23878.523999999976
21-379-03441,2023,19547.876000000164
21-379-03442,2023,15409.939999999944
21-380-03386,2023,16092.81799999997
21-380-03387,2023,3506.325999999972
21-380-03388,2023,15461.976000000024
21-380-03389,2023,18216.326999999932
21-380-03390,2023,30996.315000000177
21-380-03391,2023,3259.6080000000075
21-380-03392,2023,6984.38699999993
21-380-03393,2023,16094.763000000035
21-381-03332,2023,15002.618000000017
21-381-03333,2023,10545.854999999981
21-381-03334,2023,3714.3459999999614
21-381-03335,2023,10868.670000000042
21-381-03336,2023,2100.5540000000037
21-381-03337,2023,55735.64099999983
21-381-03338,2023,2614.44200000001
21-381-03339,2023,15124.604999999981
21-381-03340,2023,15140.427999999956
21-381-03341,2023,13113.910000000033
21-381-03342,2023,6254.71100000001
21-381-03343,2023,16322.70299999998
21-381-03344,2023,21556.89100000006
21-381-03345,2023,4493.855999999971
21-382-03394,2023,22992.610000000102
21-382-03395,2023,13963.474999999977
21-382-03396,2023,16771.4029999997
21-382-03397,2023,11616.917000000016
21-382-03398,2023,23383.297000000253
21-382-03399,2023,15735.361000000034
21-382-03400,2023,11682.918000000063
21-382-03401,2023,11350.816999999923
21-382-03402,2023,8375.326000000001
21-382-03403,2023,15962.247999999905
21-383-03349,2023,11263.84699999995
